98.4879	-700.00721	-699.999203	-700.015937	-700.00793	
98.49804	-700.013019	-699.999203	-700.021746	-700.00793	
98.50821	-700.020917	-699.999203	-700.029644	-700.00793	
98.51836	-700.030841	-700.00793	-700.039568	-700.00793	
98.52852	-700.042852	-700.00793	-700.051579	-700.00793	
98.53869	-700.056952	-700.00793	-700.065679	-700.016656	
98.54903	-700.073439	-700.016656	-700.082166	-700.016656	
98.55921	-700.091725	-700.016656	-700.100452	-700.03411	
98.56939	-700.112087	-700.03411	-700.120814	-700.042836	
98.57953	-700.134406	-700.051563	-700.143133	-700.069016	
98.58971	-700.158904	-700.077743	-700.167631	-700.103923	
98.59985	-700.185382	-700.112649	-700.194109	-700.138829	
98.61002	-700.213983	-700.147556	-700.222709	-700.173736	
98.62012	-700.244406	-700.182463	-700.253132	-700.208643	
98.63035	-700.277353	-700.226096	-700.28608	-700.243549	
98.64047	-700.311977	-700.269729	-700.320704	-700.278456	
98.65069	-700.349051	-700.322089	-700.357777	-700.322089	
98.66081	-700.387752	-700.365722	-700.396478	-700.356996	
98.67095	-700.42861	-700.426809	-700.437336	-700.400629	
98.6812	-700.472063	-700.479169	-700.48079	-700.435535	
98.6913	-700.516876	-700.531529	-700.525602	-700.479169	
98.70142	-700.563817	-700.583888	-700.572543	-700.522802	
98.71169	-700.613609	-700.636248	-700.622335	-700.575162	
98.72177	-700.664451	-700.679882	-700.673177	-700.627522	
98.73192	-700.717745	-700.732241	-700.726472	-700.688608	
98.74211	-700.77333	-700.784601	-700.782057	-700.749695	
98.75229	-700.830927	-700.828234	-700.839654	-700.802055	
98.76248	-700.890683	-700.880594	-700.89941	-700.863141	
98.77283	-700.953544	-700.924228	-700.962271	-700.915501	
98.78297	-701.017089	-700.976587	-701.025815	-700.976587	
98.79319	-701.08331	-701.028947	-701.092037	-701.046401	
98.80332	-701.150974	-701.081307	-701.1597	-701.107487	
98.81345	-701.220654	-701.142394	-701.229381	-701.1773	
98.8236	-701.292518	-701.212207	-701.301245	-701.238387	
98.83379	-701.366775	-701.28202	-701.375502	-701.316927	
98.84392	-701.442672	-701.369287	-701.451399	-701.395466	
98.85416	-701.521526	-701.447826	-701.530253	-701.474006	
98.86426	-701.601274	-701.535093	-701.610001	-701.561273	
98.87443	-701.683633	-701.639813	-701.69236	-701.639813	
98.88461	-701.768146	-701.735806	-701.776872	-701.727079	
98.89476	-701.854536	-701.831799	-701.863263	-701.814346	
98.90497	-701.943475	-701.936519	-701.952202	-701.910339	
98.91507	-702.033485	-702.041238	-702.042212	-702.006332	
98.92525	-702.12627	-702.145958	-702.134996	-702.093598	
98.93557	-702.22256	-702.250678	-702.231287	-702.198318	
98.94557	-702.317759	-702.355398	-702.326486	-702.303038	
98.95569	-702.41611	-702.451391	-702.424836	-702.407757	
98.96596	-702.518195	-702.547384	-702.526921	-702.503751	
98.97601	-702.618725	-702.643377	-702.627451	-702.60847	
98.98616	-702.720185	-702.730643	-702.728911	-702.71319	
98.99628	-702.821395	-702.826636	-702.830121	-702.826636	
99.00648	-702.923335	-702.913903	-702.932061	-702.931356	
99.01671	-703.025605	-703.009896	-703.034331	-703.036076	
99.02684	-703.126975	-703.097163	-703.135701	-703.158249	
99.03699	-703.228475	-703.193156	-703.237201	-703.262969	
99.04712	-703.329765	-703.297875	-703.338491	-703.376415	
99.05757	-703.434305	-703.393868	-703.443031	-703.481135	
99.06749	-703.533495	-703.498588	-703.542221	-703.585855	
99.07763	-703.634805	-703.594581	-703.643531	-703.681848	
99.08776	-703.736135	-703.708028	-703.744861	-703.786568	
99.09788	-703.837335	-703.812748	-703.846061	-703.873834	
99.11605	-704.019105	-704.004734	-704.027831	-704.048367	
99.12071	-704.065675	-704.057094	-704.074401	-704.083274	
99.13091	-704.167635	-704.17054	-704.176361	-704.179267	
99.14109	-704.269495	-704.283986	-704.278221	-704.266533	
99.15124	-704.370905	-704.388706	-704.379631	-704.362526	
99.16145	-704.473085	-704.493426	-704.481811	-704.449793	
