104.9192	-720.00882	-719.983223	-720.017547	-720.01813	
104.9242	-720.011129	-719.983223	-720.019855	-720.01813	
104.9344	-720.018332	-719.99195	-720.027058	-720.026856	
104.9446	-720.027705	-719.99195	-720.036432	-720.026856	
104.9547	-720.038971	-720.009403	-720.047698	-720.026856	
104.9648	-720.052374	-720.01813	-720.0611	-720.026856	
104.9751	-720.068033	-720.035583	-720.076759	-720.026856	
104.9852	-720.085554	-720.053036	-720.094281	-720.026856	
104.9953	-720.105064	-720.070489	-720.113791	-720.035583	
105.0055	-720.126723	-720.096669	-720.13545	-720.053036	
105.0157	-720.150501	-720.122849	-720.159228	-720.070489	
105.0259	-720.176498	-720.149029	-720.185224	-720.105396	
105.036	-720.204256	-720.175209	-720.212983	-720.140303	
105.0462	-720.234111	-720.201389	-720.242838	-720.175209	
105.0563	-720.26623	-720.227569	-720.274957	-720.218842	
105.0665	-720.300442	-720.262476	-720.309169	-720.271202	
105.0767	-720.336642	-720.288656	-720.345368	-720.314836	
105.0868	-720.374696	-720.332289	-720.383422	-720.349742	
105.097	-720.414785	-720.367195	-720.423512	-720.393375	
105.1072	-720.457276	-720.410829	-720.466003	-720.445735	
105.1173	-720.501729	-720.463189	-720.510456	-720.489369	
105.1277	-720.549038	-720.515548	-720.557765	-720.533002	
105.1376	-720.596627	-720.567908	-720.605354	-720.585362	
105.1477	-720.646862	-720.628995	-720.655589	-720.637722	
105.1579	-720.699535	-720.681355	-720.708262	-720.690081	
105.1682	-720.755135	-720.751168	-720.763862	-720.742441	
105.1783	-720.811501	-720.803528	-720.820228	-720.803528	
105.1884	-720.869902	-720.864614	-720.878629	-720.847161	
105.1988	-720.932709	-720.925701	-720.941435	-720.908248	
105.209	-720.995488	-720.995514	-721.004215	-720.951881	
105.2191	-721.060801	-721.056601	-721.069527	-721.012967	
105.2295	-721.129499	-721.10896	-721.138226	-721.065327	
105.2395	-721.197455	-721.170047	-721.206182	-721.126414	
105.2575	-721.327862	-721.23986	-721.336588	-721.196227	
105.2622	-721.361453	-721.327127	-721.37018	-721.29222	
105.2723	-721.437354	-721.39694	-721.44608	-721.37076	
105.2825	-721.51583	-721.47548	-721.524557	-721.466753	
105.2927	-721.595653	-721.554019	-721.604379	-721.554019	
105.3029	-721.677999	-721.623833	-721.686726	-721.650012	
105.313	-721.761872	-721.711099	-721.770599	-721.746006	
105.3311	-721.91965	-721.868179	-721.928377	-721.920539	
105.3358	-721.960449	-721.911812	-721.969176	-721.964172	
