21.17683	-2669.5285	-2669.53345	-2670.82877	-2670.82499	
21.18698	-2669.53366	-2669.53345	-2670.83393	-2670.82499	
21.19706	-2669.54083	-2669.53345	-2670.8411	-2670.82499	
21.2072	-2669.55008	-2669.53345	-2670.85035	-2670.82499	
21.21739	-2669.56147	-2669.53345	-2670.86174	-2670.82499	
21.22751	-2669.57482	-2669.53345	-2670.87509	-2670.82499	
21.23769	-2669.59035	-2669.53345	-2670.89062	-2670.82499	
21.24784	-2669.60786	-2669.54218	-2670.90813	-2670.83372	
21.25795	-2669.62737	-2669.5509	-2670.92764	-2670.84245	
21.26824	-2669.64932	-2669.55963	-2670.94959	-2670.84245	
21.2783	-2669.67284	-2669.58581	-2670.97311	-2670.86863	
21.28846	-2669.69862	-2669.60326	-2670.99889	-2670.89481	
21.29871	-2669.72676	-2669.63817	-2671.02703	-2670.92099	
21.30876	-2669.75633	-2669.67308	-2671.0566	-2670.96462	
21.3189	-2669.78826	-2669.70798	-2671.08853	-2670.99953	
21.32907	-2669.82234	-2669.74289	-2671.12261	-2671.04316	
21.33923	-2669.85844	-2669.78652	-2671.15871	-2671.08679	
21.34935	-2669.89648	-2669.83016	-2671.19675	-2671.13043	
21.3595	-2669.93666	-2669.87379	-2671.23693	-2671.17406	
21.3696	-2669.97869	-2669.91742	-2671.27896	-2671.22642	
21.37979	-2670.02319	-2669.96978	-2671.32346	-2671.27878	
21.38995	-2670.06962	-2670.01342	-2671.36989	-2671.33114	
21.40007	-2670.11801	-2670.0745	-2671.41828	-2671.39223	
21.41021	-2670.16832	-2670.12686	-2671.46859	-2671.44459	
21.42036	-2670.22083	-2670.18795	-2671.5211	-2671.50567	
21.43047	-2670.27525	-2670.24904	-2671.57552	-2671.55803	
21.44064	-2670.332	-2670.3014	-2671.63227	-2671.61039	
21.45084	-2670.391	-2670.36248	-2671.69127	-2671.67148	
21.46898	-2670.50402	-2670.42357	-2671.80429	-2671.72384	
21.47366	-2670.53298	-2670.48466	-2671.83325	-2671.78493	
21.48383	-2670.59856	-2670.54574	-2671.89883	-2671.84601	
21.49385	-2670.66514	-2670.60683	-2671.96541	-2671.89837	
21.50404	-2670.73494	-2670.66791	-2672.03521	-2671.95946	
21.51418	-2670.80645	-2670.73773	-2672.10672	-2672.02927	
21.52434	-2670.88022	-2670.80754	-2672.18049	-2672.09908	
21.5345	-2670.95598	-2670.87735	-2672.25625	-2672.1689	
21.54466	-2671.03384	-2670.95589	-2672.33411	-2672.24744	
21.55488	-2671.11421	-2671.03443	-2672.41448	-2672.31725	
21.56498	-2671.19575	-2671.1217	-2672.49602	-2672.40452	
21.57512	-2671.27962	-2671.20024	-2672.57989	-2672.48306	
21.58544	-2671.36719	-2671.29623	-2672.66746	-2672.57032	
21.59547	-2671.4542	-2671.3835	-2672.75447	-2672.65759	
21.60562	-2671.54432	-2671.47949	-2672.84459	-2672.75358	
21.61578	-2671.63665	-2671.57549	-2672.93692	-2672.84958	
21.62593	-2671.73094	-2671.67148	-2673.03121	-2672.9543	
21.64404	-2671.90713	-2671.85474	-2673.2074	-2673.13756	
21.64868	-2671.95204	-2671.9071	-2673.25231	-2673.18119	
21.65887	-2672.05342	-2672.01182	-2673.35369	-2673.28591	
21.66915	-2672.15624	-2672.11654	-2673.45651	-2673.39936	
21.67916	-2672.25631	-2672.22126	-2673.55658	-2673.50407	
21.68947	-2672.3639	-2672.34343	-2673.66417	-2673.61752	
21.69945	-2672.45921	-2672.44815	-2673.75948	-2673.73097	
21.70956	-2672.56036	-2672.55287	-2673.86063	-2673.84441	
21.71978	-2672.66254	-2672.66632	-2673.96281	-2673.94913	
21.72988	-2672.7636	-2672.77104	-2674.06387	-2674.05385	
21.74005	-2672.8653	-2672.87576	-2674.16557	-2674.1673	
21.75013	-2672.96607	-2672.98048	-2674.26634	-2674.28075	
21.76046	-2673.06934	-2673.0852	-2674.36961	-2674.37674	
21.77064	-2673.17112	-2673.18992	-2674.47139	-2674.48146	
21.78059	-2673.27061	-2673.28591	-2674.57088	-2674.58618	
21.79073	-2673.37206	-2673.39063	-2674.67233	-2674.68217	
21.80091	-2673.47387	-2673.48662	-2674.77414	-2674.78689	
21.81112	-2673.57596	-2673.58261	-2674.87623	-2674.88288	
21.82129	-2673.67768	-2673.67861	-2674.97795	-2674.97888	
21.83135	-2673.77819	-2673.7746	-2675.07846	-2675.06614	
21.84148	-2673.87956	-2673.86187	-2675.17983	-2675.17086	
21.85161	-2673.98086	-2673.95786	-2675.28113	-2675.25813	
21.86174	-2674.08211	-2674.05385	-2675.38238	-2675.3454	
21.87446	-2674.2094	-2674.1673	-2675.50967	-2675.48502	
21.88895	-2674.35442	-2674.25457	-2675.65469	-2675.57229	
21.90346	-2674.49942	-2674.43783	-2675.79969	-2675.74682	
21.91365	-2674.60138	-2674.53382	-2675.90165	-2675.85154	
21.9238	-2674.70285	-2674.63854	-2676.00312	-2675.94754	
21.93406	-2674.80546	-2674.74326	-2676.10573	-2676.05226	
21.94427	-2674.90761	-2674.85671	-2676.20788	-2676.15698	
21.9544	-2675.00887	-2674.96142	-2676.30914	-2676.2617	
21.96449	-2675.10982	-2675.06614	-2676.41009	-2676.37514	
21.97477	-2675.21253	-2675.17086	-2676.5128	-2676.48859	
21.98494	-2675.31418	-2675.28431	-2676.61445	-2676.59331	
21.99525	-2675.41731	-2675.39776	-2676.71758	-2676.70675	
22.00545	-2675.51939	-2675.50248	-2676.81966	-2676.81147	
22.01565	-2675.62143	-2675.61592	-2676.9217	-2676.92492	
22.02588	-2675.72369	-2675.72937	-2677.02396	-2677.02964	
22.03609	-2675.82571	-2675.82536	-2677.12598	-2677.14309	
22.04661	-2675.93088	-2675.93008	-2677.23115	-2677.24781	
22.0565	-2676.02986	-2676.0348	-2677.33013	-2677.3438	
22.06691	-2676.13397	-2676.1308	-2677.43424	-2677.44852	
22.07695	-2676.23432	-2676.23552	-2677.53459	-2677.54451	
22.08715	-2676.33643	-2676.33151	-2677.6367	-2677.64923	
22.09743	-2676.43917	-2676.4275	-2677.73944	-2677.7365	
22.10766	-2676.54147	-2676.53222	-2677.84174	-2677.82376	
22.11774	-2676.64219	-2676.61949	-2677.94246	-2677.92848	
22.12797	-2676.74455	-2676.71548	-2678.04482	-2678.01575	
22.13834	-2676.84826	-2676.81147	-2678.14853	-2678.11174	
22.14841	-2676.94898	-2676.91619	-2678.24925	-2678.20774	
22.16701	-2677.13491	-2677.00346	-2678.43518	-2678.295	
22.17195	-2677.18435	-2677.12563	-2678.48462	-2678.4259	
22.18226	-2677.28744	-2677.23035	-2678.58771	-2678.5219	
22.19245	-2677.38935	-2677.33507	-2678.68962	-2678.62662	
22.20271	-2677.49191	-2677.43979	-2678.79218	-2678.73134	
22.21275	-2677.59234	-2677.55324	-2678.89261	-2678.84478	
22.22321	-2677.6969	-2677.66669	-2678.99717	-2678.95823	
22.23346	-2677.7994	-2677.7714	-2679.09967	-2679.06295	
22.24361	-2677.90098	-2677.88485	-2679.20125	-2679.16767	
22.2538	-2678.00284	-2677.98957	-2679.30311	-2679.28111	
22.26397	-2678.1045	-2678.10302	-2679.40477	-2679.38583	
22.27416	-2678.20645	-2678.20774	-2679.50672	-2679.49928	
22.28431	-2678.30799	-2678.32118	-2679.60826	-2679.604	
22.29456	-2678.41045	-2678.4259	-2679.71072	-2679.70872	
22.30475	-2678.51242	-2678.53062	-2679.81269	-2679.81344	
22.31501	-2678.61494	-2678.63534	-2679.91521	-2679.91816	
22.32518	-2678.71665	-2678.73134	-2680.01692	-2680.02288	
22.33536	-2678.81847	-2678.82733	-2680.11874	-2680.1276	
22.34567	-2678.92154	-2678.92332	-2680.22181	-2680.22359	
22.3558	-2679.02284	-2679.01932	-2680.32311	-2680.31959	
22.36601	-2679.12499	-2679.11531	-2680.42526	-2680.41558	
22.37628	-2679.22769	-2679.20257	-2680.52796	-2680.51157	
22.38647	-2679.32951	-2679.28984	-2680.62978	-2680.61629	
22.39678	-2679.43261	-2679.39456	-2680.73288	-2680.70356	
22.40694	-2679.53428	-2679.49055	-2680.83455	-2680.79082	
22.41716	-2679.63642	-2679.57782	-2680.93669	-2680.89554	
22.42742	-2679.73913	-2679.67381	-2681.0394	-2680.99154	
22.43756	-2679.84043	-2679.77853	-2681.1407	-2681.08753	
22.44783	-2679.94315	-2679.88325	-2681.24342	-2681.19225	
22.45799	-2680.0448	-2679.98797	-2681.34507	-2681.29697	
22.46828	-2680.14768	-2680.10142	-2681.44795	-2681.40169	
22.47848	-2680.24969	-2680.21487	-2681.54996	-2681.50641	
22.48873	-2680.35214	-2680.32831	-2681.65241	-2681.6024	
22.49892	-2680.45408	-2680.43303	-2681.75435	-2681.71585	
22.50912	-2680.55609	-2680.54648	-2681.85636	-2681.8293	
22.51933	-2680.65819	-2680.6512	-2681.95846	-2681.93402	
22.52958	-2680.76069	-2680.75592	-2682.06096	-2682.04746	
22.53958	-2680.86067	-2680.86064	-2682.16094	-2682.15218	
22.5501	-2680.96591	-2680.96536	-2682.26618	-2682.26563	
22.56027	-2681.06759	-2681.07008	-2682.36786	-2682.37035	
22.57047	-2681.1696	-2681.1748	-2682.46987	-2682.48379	
22.58075	-2681.27239	-2681.27079	-2682.57266	-2682.59724	
22.59093	-2681.37416	-2681.36678	-2682.67443	-2682.69323	
22.60952	-2681.56007	-2681.4715	-2682.86034	-2682.79795	
22.61454	-2681.61022	-2681.59368	-2682.91049	-2682.92885	
22.62476	-2681.71245	-2681.6984	-2683.01272	-2683.03357	
22.63505	-2681.81537	-2681.79439	-2683.11564	-2683.12957	
