49.21076	-2834.53048	-2834.53688	-2835.83075	-2835.80224	
49.22082	-2834.53613	-2834.53688	-2835.8364	-2835.80224	
49.23093	-2834.54388	-2834.53688	-2835.84415	-2835.80224	
49.24112	-2834.55377	-2834.53688	-2835.85404	-2835.80224	
49.25169	-2834.5663	-2834.53688	-2835.86657	-2835.81097	
49.26137	-2834.57955	-2834.53688	-2835.87982	-2835.81097	
49.27159	-2834.59571	-2834.53688	-2835.89598	-2835.81097	
49.28171	-2834.61374	-2834.53688	-2835.91401	-2835.82842	
49.29182	-2834.63379	-2834.5456	-2835.93406	-2835.84588	
49.30209	-2834.6563	-2834.56306	-2835.95657	-2835.87206	
49.31232	-2834.68077	-2834.58051	-2835.98104	-2835.89824	
49.3223	-2834.70665	-2834.60669	-2836.00692	-2835.93314	
49.33247	-2834.73508	-2834.6416	-2836.03535	-2835.96805	
49.34264	-2834.76561	-2834.68523	-2836.06588	-2836.00295	
49.35278	-2834.7981	-2834.72886	-2836.09837	-2836.03786	
49.36296	-2834.83279	-2834.7725	-2836.13306	-2836.07277	
49.37317	-2834.86967	-2834.81613	-2836.16994	-2836.10767	
49.38335	-2834.90848	-2834.85976	-2836.20875	-2836.14258	
49.39361	-2834.94976	-2834.9034	-2836.25003	-2836.18621	
49.40366	-2834.99213	-2834.94703	-2836.2924	-2836.22985	
49.41386	-2835.03727	-2834.99939	-2836.33754	-2836.27348	
49.42397	-2835.08403	-2835.05175	-2836.3843	-2836.33457	
49.43423	-2835.13364	-2835.10411	-2836.43392	-2836.38693	
49.44425	-2835.18407	-2835.1652	-2836.48434	-2836.43929	
49.45442	-2835.23732	-2835.21756	-2836.53759	-2836.49165	
49.46458	-2835.29259	-2835.27864	-2836.59286	-2836.54401	
49.47485	-2835.35057	-2835.33973	-2836.65084	-2836.61382	
49.48487	-2835.40914	-2835.39209	-2836.70941	-2836.66618	
49.49506	-2835.47075	-2835.44445	-2836.77102	-2836.72727	
49.50519	-2835.53407	-2835.49681	-2836.83434	-2836.78835	
49.51538	-2835.59988	-2835.5579	-2836.90015	-2836.85817	
49.52569	-2835.66856	-2835.61026	-2836.96883	-2836.91053	
49.53568	-2835.73708	-2835.67134	-2837.03735	-2836.98034	
49.54584	-2835.80884	-2835.74116	-2837.10911	-2837.05015	
49.55611	-2835.88355	-2835.80224	-2837.18382	-2837.11997	
49.56622	-2835.95909	-2835.88078	-2837.25936	-2837.19851	
49.5763	-2836.03642	-2835.95059	-2837.33669	-2837.27705	
49.58648	-2836.11658	-2836.02913	-2837.41685	-2837.34686	
49.59667	-2836.19894	-2836.1164	-2837.49921	-2837.41667	
49.60678	-2836.2827	-2836.19494	-2837.58297	-2837.50394	
49.61689	-2836.36843	-2836.28221	-2837.6687	-2837.5912	
49.62709	-2836.45712	-2836.3782	-2837.75739	-2837.67847	
49.63725	-2836.54744	-2836.47419	-2837.84771	-2837.76574	
49.64768	-2836.64244	-2836.57891	-2837.94271	-2837.853	
49.65774	-2836.73595	-2836.67491	-2838.03622	-2837.949	
49.66782	-2836.83182	-2836.77963	-2838.13209	-2838.04499	
49.67811	-2836.9317	-2836.88435	-2838.23197	-2838.14971	
49.68814	-2837.03114	-2836.99779	-2838.33141	-2838.25443	
49.69825	-2837.13222	-2837.10251	-2838.43249	-2838.35915	
49.70839	-2837.23359	-2837.20723	-2838.53386	-2838.46387	
49.71861	-2837.33586	-2837.32941	-2838.63613	-2838.57732	
49.72878	-2837.43747	-2837.43412	-2838.73774	-2838.69076	
49.73886	-2837.5383	-2837.54757	-2838.83857	-2838.81293	
49.74912	-2837.64084	-2837.65229	-2838.94111	-2838.91765	
49.75927	-2837.74237	-2837.75701	-2839.04264	-2839.03983	
49.7694	-2837.84372	-2837.86173	-2839.14399	-2839.15327	
49.77946	-2837.94459	-2837.95772	-2839.24486	-2839.26672	
49.78979	-2838.04764	-2838.05372	-2839.34791	-2839.37144	
49.79979	-2838.14764	-2838.14971	-2839.44791	-2839.47616	
49.81007	-2838.25045	-2838.2457	-2839.55072	-2839.58961	
49.82003	-2838.35002	-2838.33297	-2839.65029	-2839.69433	
49.83021	-2838.45179	-2838.42896	-2839.75206	-2839.79905	
49.8405	-2838.55468	-2838.52496	-2839.85495	-2839.89504	
49.85059	-2838.65559	-2838.62095	-2839.95586	-2839.99103	
49.86077	-2838.75745	-2838.71694	-2840.05772	-2840.08703	
49.87076	-2838.85733	-2838.81293	-2840.1576	-2840.17429	
49.88115	-2838.96116	-2838.90893	-2840.26143	-2840.26156	
49.89132	-2839.06291	-2839.00492	-2840.36318	-2840.34882	
49.90144	-2839.16409	-2839.10091	-2840.46436	-2840.43609	
49.91139	-2839.26357	-2839.19691	-2840.56384	-2840.52336	
49.9215	-2839.3647	-2839.30163	-2840.66497	-2840.61062	
49.93164	-2839.46614	-2839.40635	-2840.76641	-2840.69789	
49.9418	-2839.56768	-2839.51107	-2840.86795	-2840.79388	
49.95195	-2839.66923	-2839.61579	-2840.9695	-2840.88988	
49.96208	-2839.77052	-2839.72923	-2841.07079	-2840.98587	
49.9723	-2839.87274	-2839.84268	-2841.17301	-2841.08186	
49.98258	-2839.97555	-2839.95613	-2841.27582	-2841.18658	
49.99263	-2840.07601	-2840.06085	-2841.37628	-2841.30003	
50.0029	-2840.17872	-2840.17429	-2841.47899	-2841.41348	
50.01296	-2840.27925	-2840.27901	-2841.57952	-2841.52692	
50.02316	-2840.38128	-2840.38373	-2841.68155	-2841.64037	
50.03317	-2840.48136	-2840.48845	-2841.78163	-2841.76254	
50.0433	-2840.58267	-2840.59317	-2841.88294	-2841.88471	
50.05345	-2840.68414	-2840.69789	-2841.98441	-2841.98943	
50.06369	-2840.78656	-2840.80261	-2842.08683	-2842.11161	
50.07394	-2840.88906	-2840.8986	-2842.18933	-2842.21633	
50.08478	-2840.99757	-2840.9946	-2842.29784	-2842.32977	
50.09429	-2841.09259	-2841.09932	-2842.39286	-2842.43449	
50.10439	-2841.19363	-2841.19531	-2842.4939	-2842.53921	
50.11567	-2841.30645	-2841.2913	-2842.60672	-2842.64393	
50.12478	-2841.39749	-2841.3873	-2842.69776	-2842.7312	
50.13471	-2841.49678	-2841.48329	-2842.79705	-2842.82719	
50.14515	-2841.60119	-2841.57928	-2842.90146	-2842.91446	
50.15503	-2841.69999	-2841.67527	-2843.00026	-2843.01045	
50.1653	-2841.80269	-2841.77127	-2843.10296	-2843.09772	
50.17535	-2841.90324	-2841.87599	-2843.20351	-2843.17626	
50.18551	-2842.0048	-2841.97198	-2843.30507	-2843.26352	
50.19563	-2842.10604	-2842.06797	-2843.40631	-2843.35952	
50.20599	-2842.20959	-2842.17269	-2843.50986	-2843.45551	
50.21596	-2842.30923	-2842.26869	-2843.6095	-2843.54278	
50.22605	-2842.4102	-2842.37341	-2843.71047	-2843.63004	
50.23641	-2842.5138	-2842.47813	-2843.81407	-2843.72604	
50.24653	-2842.615	-2842.58285	-2843.91527	-2843.83076	
50.2567	-2842.71669	-2842.68757	-2844.01696	-2843.93548	
50.2667	-2842.81666	-2842.79229	-2844.11693	-2844.0402	
50.27685	-2842.91816	-2842.89701	-2844.21843	-2844.15364	
50.28701	-2843.01977	-2843.00173	-2844.32004	-2844.25836	
50.29728	-2843.12251	-2843.10644	-2844.42278	-2844.37181	
50.3073	-2843.22264	-2843.21116	-2844.52291	-2844.48526	
50.31747	-2843.32434	-2843.31588	-2844.62461	-2844.60743	
