40.52684	-1667.93044	-1667.90645	-1664.95466	-1664.97429	
40.53393	-1667.93383	-1667.90645	-1664.95804	-1664.97429	
40.5441	-1667.94107	-1667.90645	-1664.96529	-1664.97429	
40.55419	-1667.95028	-1667.90645	-1664.9745	-1664.97429	
40.56433	-1667.96161	-1667.91517	-1664.98582	-1664.97429	
40.57466	-1667.9753	-1667.91517	-1664.99951	-1664.97429	
40.59452	-1668.01142	-1667.93263	-1665.03563	-1664.97429	
40.59914	-1668.01953	-1667.94135	-1665.04374	-1664.97429	
40.60925	-1668.03991	-1667.95008	-1665.06412	-1664.97429	
40.61936	-1668.06232	-1667.97626	-1665.08653	-1664.97429	
40.62959	-1668.08712	-1667.99371	-1665.11133	-1664.99175	
40.63974	-1668.11375	-1668.02862	-1665.13796	-1665.0092	
40.64987	-1668.14238	-1668.0548	-1665.16659	-1665.04411	
40.65999	-1668.17304	-1668.08098	-1665.19726	-1665.07901	
40.67017	-1668.20597	-1668.11589	-1665.23018	-1665.11392	
40.68042	-1668.24123	-1668.15952	-1665.26544	-1665.16628	
40.69047	-1668.27779	-1668.19443	-1665.302	-1665.21864	
40.7008	-1668.31755	-1668.24679	-1665.34177	-1665.271	
40.7109	-1668.35844	-1668.29042	-1665.38265	-1665.32336	
40.72098	-1668.40122	-1668.34278	-1665.42544	-1665.38445	
40.73111	-1668.44632	-1668.39514	-1665.47053	-1665.43681	
40.74126	-1668.4936	-1668.4475	-1665.51782	-1665.49789	
40.75145	-1668.54312	-1668.50858	-1665.56733	-1665.55898	
40.76158	-1668.59439	-1668.56967	-1665.6186	-1665.62007	
40.7717	-1668.64763	-1668.63076	-1665.67184	-1665.68115	
40.78188	-1668.70335	-1668.68312	-1665.72757	-1665.74224	
40.79204	-1668.76094	-1668.7442	-1665.78516	-1665.80332	
40.80232	-1668.82137	-1668.80529	-1665.84558	-1665.85568	
40.81236	-1668.88236	-1668.86638	-1665.90657	-1665.91677	
40.82246	-1668.94578	-1668.91874	-1665.96999	-1665.9604	
40.83263	-1669.01176	-1668.97982	-1666.03597	-1666.02149	
40.84283	-1669.07995	-1669.04091	-1666.10417	-1666.06512	
40.85296	-1669.14972	-1669.102	-1666.17393	-1666.12621	
40.86314	-1669.22195	-1669.16308	-1666.24617	-1666.17857	
