13.55698	-897.920589	-895.118287	-893.819066	-891.479275	
13.56725	-897.926434	-895.118287	-893.82491	-891.479275	
13.58519	-897.944459	-895.16192	-893.842935	-891.514182	
13.59072	-897.949943	-895.1881	-893.848419	-891.531635	
13.60087	-897.962511	-895.257913	-893.860988	-891.592722	
13.61108	-897.977259	-895.336453	-893.875735	-891.662535	
13.62923	-898.011518	-895.493533	-893.909995	-891.810888	
13.63389	-898.020115	-895.537166	-893.918591	-891.863248	
13.64412	-898.041657	-895.650612	-893.940133	-891.959241	
13.6542	-898.064905	-895.772785	-893.963381	-892.063961	
13.66432	-898.090285	-895.894958	-893.988761	-892.177407	
13.67458	-898.118171	-896.034585	-894.016647	-892.290853	
13.68475	-898.147814	-896.174211	-894.04629	-892.413026	
13.69489	-898.179477	-896.313837	-894.077953	-892.5352	
13.7051	-898.213414	-896.453464	-894.11189	-892.657373	
13.71525	-898.249242	-896.601817	-894.147718	-892.779546	
13.72535	-898.286903	-896.741443	-894.185379	-892.910445	
13.73549	-898.326773	-896.889796	-894.22525	-893.032618	
13.74625	-898.371495	-897.038149	-894.269971	-893.154791	
13.75575	-898.412628	-897.186502	-894.311105	-893.276964	
13.76598	-898.459066	-897.326128	-894.357542	-893.399138	
13.77618	-898.507512	-897.474481	-894.405989	-893.521311	
13.78615	-898.556772	-897.622834	-894.455248	-893.643484	
13.79654	-898.610389	-897.762461	-894.508866	-893.774383	
13.80652	-898.663808	-897.902087	-894.562284	-893.88783	
13.81666	-898.72011	-898.05044	-894.618586	-894.010003	
13.82675	-898.778205	-898.198793	-894.676681	-894.140902	
13.8369	-898.838656	-898.338419	-894.737132	-894.263075	
13.84705	-898.901287	-898.469319	-894.799763	-894.376522	
13.86513	-899.020663	-898.608945	-894.91914	-894.507422	
13.86973	-899.050814	-898.774752	-894.94929	-894.655775	
13.87996	-899.120652	-898.896925	-895.019128	-894.760494	
13.89002	-899.191251	-899.027824	-895.089727	-894.882667	
13.90021	-899.264911	-899.158724	-895.163387	-894.996114	
13.91037	-899.340408	-899.27217	-895.238884	-895.10956	
13.92051	-899.417804	-899.385617	-895.31628	-895.21428	
13.93065	-899.497297	-899.490337	-895.395773	-895.319	
13.94081	-899.578923	-899.595056	-895.477399	-895.423719	
13.95098	-899.66274	-899.691049	-895.561216	-895.528439	
13.96113	-899.748458	-899.787043	-895.646935	-895.615706	
13.97127	-899.836157	-899.891762	-895.734633	-895.711699	
13.98144	-899.926251	-899.987755	-895.824727	-895.807692	
13.99161	-900.018295	-900.075022	-895.916771	-895.903685	
14.0017	-900.111727	-900.171015	-896.010203	-895.990951	
14.01229	-900.212094	-900.267008	-896.110571	-896.086945	
14.02205	-900.306326	-900.354275	-896.204802	-896.182938	
14.03225	-900.40691	-900.441541	-896.305387	-896.270204	
14.04234	-900.508463	-900.528808	-896.406939	-896.366197	
14.05246	-900.609713	-900.624801	-896.508189	-896.453464	
14.06266	-900.711693	-900.712067	-896.610169	-896.54073	
14.07282	-900.813283	-900.799334	-896.711759	-896.64545	
14.08291	-900.914203	-900.8866	-896.812679	-896.732716	
14.09311	-901.016183	-900.973866	-896.914659	-896.819983	
14.10325	-901.117593	-901.06986	-897.016069	-896.924703	
14.11351	-901.220273	-901.157126	-897.118749	-897.011969	
14.12364	-901.321523	-901.253119	-897.219999	-897.116689	
14.13376	-901.422693	-901.340386	-897.321169	-897.203955	
14.14401	-901.525173	-901.427652	-897.423649	-897.308675	
14.15408	-901.625953	-901.532372	-897.524429	-897.395941	
14.1642	-901.727153	-901.619638	-897.625629	-897.500661	
14.17441	-901.829183	-901.715631	-897.727659	-897.605381	
14.18452	-901.930323	-901.811625	-897.828799	-897.692647	
14.19473	-902.032373	-901.907618	-897.930849	-897.797367	
14.20482	-902.133373	-902.003611	-898.031849	-897.902087	
14.21512	-902.237093	-902.099604	-898.135569	-898.006807	
14.22516	-902.336703	-902.195597	-898.235179	-898.111526	
14.2353	-902.438083	-902.29159	-898.336559	-898.20752	
14.24544	-902.539543	-902.39631	-898.438019	-898.303513	
14.25559	-902.641063	-902.492303	-898.539539	-898.408232	
14.2659	-902.744173	-902.588296	-898.642649	-898.512952	
14.27589	-902.844013	-902.684289	-898.742489	-898.617672	
14.28608	-902.945913	-902.789009	-898.844389	-898.722392	
14.29625	-903.047553	-902.893729	-898.946029	-898.827111	
14.30629	-903.147973	-902.998448	-899.046449	-898.923105	
14.31661	-903.251223	-903.094442	-899.149699	-899.027824	
14.32694	-903.354583	-903.207888	-899.253059	-899.132544	
14.33677	-903.452823	-903.303881	-899.351299	-899.237264	
14.3469	-903.554083	-903.408601	-899.452559	-899.341984	
14.35704	-903.655473	-903.513321	-899.553949	-899.437977	
14.37555	-903.840633	-903.626767	-899.739109	-899.542696	
14.38017	-903.886793	-903.766393	-899.785269	-899.682323	
14.39031	-903.988173	-903.871113	-899.886649	-899.778316	
14.40047	-904.089873	-903.984559	-899.988349	-899.883036	
14.4106	-904.191073	-904.098006	-900.089549	-899.987755	
14.4208	-904.293113	-904.202726	-900.191589	-900.092475	
14.43114	-904.396503	-904.316172	-900.294979	-900.188468	
14.4411	-904.496173	-904.429618	-900.394649	-900.293188	
14.45124	-904.597573	-904.534338	-900.496049	-900.397908	
14.46142	-904.699353	-904.639058	-900.597829	-900.502628	
14.47157	-904.800833	-904.743778	-900.699309	-900.598621	
14.4818	-904.903113	-904.848497	-900.801589	-900.70334	
14.49194	-905.004523	-904.961944	-900.902999	-900.799334	
14.50211	-905.106223	-905.066664	-901.004699	-900.904053	
14.51232	-905.208343	-905.171383	-901.106819	-901.008773	
14.52243	-905.309383	-905.28483	-901.207859	-901.113493	
14.53256	-905.410753	-905.389549	-901.309229	-901.218213	
14.54282	-905.513333	-905.494269	-901.411809	-901.322932	
14.55294	-905.614543	-905.598989	-901.513019	-901.427652	
14.5631	-905.716063	-905.703709	-901.614539	-901.532372	
14.57323	-905.817423	-905.808428	-901.715899	-901.637092	
14.58337	-905.918903	-905.904422	-901.817379	-901.733085	
14.59358	-906.020903	-906.009141	-901.919379	-901.837804	
14.60366	-906.121683	-906.113861	-902.020159	-901.942524	
14.61386	-906.223763	-906.218581	-902.122239	-902.038517	
14.62405	-906.325613	-906.314574	-902.224089	-902.143237	
14.63416	-906.426733	-906.419294	-902.325209	-902.247957	
14.64435	-906.528603	-906.524013	-902.427079	-902.34395	
14.65457	-906.630773	-906.628733	-902.529249	-902.439943	
14.66466	-906.732213	-906.716	-902.630689	-902.544663	
14.67497	-906.834843	-906.811993	-902.733319	-902.649383	
14.68513	-906.936503	-906.916713	-902.834979	-902.754102	
14.69529	-907.037993	-907.012706	-902.936469	-902.858822	
14.70546	-907.139693	-907.117425	-903.038169	-902.963542	
14.7157	-907.242133	-907.213419	-903.140609	-903.059535	
14.72569	-907.342053	-907.309412	-903.240529	-903.155528	
14.73595	-907.444583	-907.414131	-903.343059	-903.260248	
14.74615	-907.546693	-907.510125	-903.445169	-903.364968	
14.75629	-907.648083	-907.606118	-903.546559	-903.469687	
14.76664	-907.751563	-907.710837	-903.650039	-903.56568	
14.77655	-907.850593	-907.80683	-903.749069	-903.661674	
14.78831	-907.972243	-907.902824	-903.870719	-903.766393	
14.79688	-908.053903	-907.998817	-903.952379	-903.871113	
14.80701	-908.155293	-908.09481	-904.053769	-903.975833	
14.81727	-908.257833	-908.19953	-904.156309	-904.080553	
14.82736	-908.358683	-908.295523	-904.257159	-904.185272	
14.83751	-908.460183	-908.391516	-904.358659	-904.289992	
14.84781	-908.563253	-908.487509	-904.461729	-904.385985	
14.85778	-908.662913	-908.592229	-904.561389	-904.481978	
14.8679	-908.764143	-908.688222	-904.662619	-904.586698	
14.87822	-908.867323	-908.792942	-904.765799	-904.691418	
14.88822	-908.967313	-908.888935	-904.865789	-904.796138	
14.89836	-909.068763	-908.984928	-904.967239	-904.892131	
14.9085	-909.170083	-909.089647	-905.068559	-904.99685	
14.91868	-909.271923	-909.185641	-905.170399	-905.10157	
14.92884	-909.373553	-909.29036	-905.272029	-905.197563	
14.93891	-909.474263	-909.386353	-905.372739	-905.302283	
14.94935	-909.578613	-909.491073	-905.477089	-905.407003	
14.95946	-909.679713	-909.595793	-905.578189	-905.511723	
14.96964	-909.781533	-909.700513	-905.680009	-905.616442	
14.9798	-909.883123	-909.805232	-905.781599	-905.703709	
14.98998	-909.984933	-909.909952	-905.883409	-905.808428	
15.00014	-910.086493	-910.005945	-905.984969	-905.913148	
15.01046	-910.189683	-910.110665	-906.088159	-906.009141	
15.02047	-910.289833	-910.215385	-906.188309	-906.105134	
15.04006	-910.485773	-910.416098	-906.384249	-906.305847	
15.04473	-910.532373	-910.468458	-906.430849	-906.349481	
15.05487	-910.633853	-910.573177	-906.532329	-906.4542	
15.06501	-910.735253	-910.677897	-906.633729	-906.550193	
15.07514	-910.836513	-910.782617	-906.734989	-906.646187	
15.08539	-910.939013	-910.87861	-906.837489	-906.750906	
15.09547	-911.039763	-910.98333	-906.938239	-906.846899	
15.10566	-911.141673	-911.088049	-907.040149	-906.942893	
15.11574	-911.242483	-911.192769	-907.140959	-907.047612	
15.1259	-911.344153	-911.288762	-907.242629	-907.152332	
15.13614	-911.446543	-911.393482	-907.345019	-907.257052	
15.14622	-911.547263	-911.489475	-907.445739	-907.353045	
15.15638	-911.648913	-911.594195	-907.547389	-907.449038	
15.16656	-911.750783	-911.698915	-907.649259	-907.553758	
15.17667	-911.851813	-911.794908	-907.750289	-907.658477	
15.18681	-911.953263	-911.899628	-907.851739	-907.754471	
15.19695	-912.054563	-912.004347	-907.953039	-907.850464	
15.20711	-912.156183	-912.109067	-908.054659	-907.955183	
15.21731	-912.258193	-912.213787	-908.156669	-908.059903	
15.22739	-912.359023	-912.318507	-908.257499	-908.164623	
15.2376	-912.461123	-912.4145	-908.359599	-908.269343	
15.24766	-912.561683	-912.519219	-908.460159	-908.374062	
15.25811	-912.666193	-912.615213	-908.564669	-908.478782	
15.27614	-912.846513	-912.798472	-908.744989	-908.653315	
15.28074	-912.892513	-912.842105	-908.790989	-908.696948	
15.29785	-913.063783	-912.946825	-908.962259	-908.792942	
15.30295	-913.114763	-913.060272	-909.013239	-908.915115	
15.31308	-913.216013	-913.156265	-909.114489	-909.019834	
15.3233	-913.318233	-913.260984	-909.216709	-909.115827	
15.33358	-913.421033	-913.365704	-909.319509	-909.220547	
15.34376	-913.522803	-913.470424	-909.421279	-909.31654	
15.35387	-913.623863	-913.575144	-909.522339	-909.42126	
15.36419	-913.727153	-913.679863	-909.625629	-909.52598	
15.37441	-913.829323	-913.775857	-909.727799	-909.6307	
15.38455	-913.930763	-913.880576	-909.829239	-909.735419	
15.39484	-914.033663	-913.976569	-909.932139	-909.840139	
15.40498	-914.135063	-914.081289	-910.033539	-909.944859	
15.41522	-914.237473	-914.177282	-910.135949	-910.049579	
15.42546	-914.339833	-914.273275	-910.238309	-910.154298	
15.43567	-914.441913	-914.377995	-910.340389	-910.250291	
15.44596	-914.544813	-914.482715	-910.443289	-910.355011	
15.45625	-914.647763	-914.587435	-910.546239	-910.459731	
15.46632	-914.748433	-914.683428	-910.646909	-910.564451	
15.48507	-914.935873	-914.779421	-910.834349	-910.660444	
15.49022	-914.987473	-914.919047	-910.885949	-910.808797	
15.50042	-915.089413	-915.023767	-910.987889	-910.913517	
15.5107	-915.192193	-915.11976	-911.090669	-911.018236	
15.52084	-915.293683	-915.215753	-911.192159	-911.114229	
15.53103	-915.395483	-915.320473	-911.293959	-911.218949	
15.54186	-915.503823	-915.425193	-911.402299	-911.332396	
15.55148	-915.600143	-915.529912	-911.498619	-911.428389	
15.56169	-915.702093	-915.625906	-911.600569	-911.533108	
15.57188	-915.804053	-915.730625	-911.702529	-911.637828	
15.58211	-915.906393	-915.835345	-911.804869	-911.742548	
15.59236	-916.008823	-915.931338	-911.907299	-911.838541	
15.60252	-916.110483	-916.036058	-912.008959	-911.934534	
15.61258	-916.211033	-916.140778	-912.109509	-912.039254	
15.62281	-916.313303	-916.245497	-912.211779	-912.143974	
15.63318	-916.417013	-916.350217	-912.315489	-912.248693	
15.64336	-916.518913	-916.44621	-912.417389	-912.344687	
15.65362	-916.621503	-916.55093	-912.519979	-912.44068	
15.66381	-916.723363	-916.65565	-912.621839	-912.545399	
15.67412	-916.826483	-916.76037	-912.724959	-912.650119	
15.68433	-916.928493	-916.865089	-912.826969	-912.746112	
15.69452	-917.030433	-916.969809	-912.928909	-912.842105	
15.70463	-917.132273	-917.074529	-913.030749	-912.946825	
15.71497	-917.234953	-917.179249	-913.133429	-913.051545	
15.72518	-917.337083	-917.275242	-913.235559	-913.147538	
15.73541	-917.439343	-917.379961	-913.337819	-913.243531	
15.74563	-917.541513	-917.484681	-913.439989	-913.339524	
15.75592	-917.644413	-917.589401	-913.542889	-913.444244	
15.76607	-917.745963	-917.685394	-913.644439	-913.540237	
15.77635	-917.848723	-917.790114	-913.747199	-913.644957	
15.78652	-917.950433	-917.894834	-913.848909	-913.74095	
15.79675	-918.052713	-917.990827	-913.951189	-913.84567	
15.80701	-918.155393	-918.095546	-914.053869	-913.941663	
15.81698	-918.255063	-918.19154	-914.153539	-914.046383	
15.8272	-918.357273	-918.296259	-914.255749	-914.151102	
15.83763	-918.461603	-918.400979	-914.360079	-914.247095	
15.84778	-918.563083	-918.496972	-914.461559	-914.351815	
15.85791	-918.664303	-918.601692	-914.562779	-914.456535	
15.86809	-918.766153	-918.706412	-914.664629	-914.552528	
15.87829	-918.868163	-918.811131	-914.766639	-914.657248	
15.88858	-918.970953	-918.907125	-914.869429	-914.761968	
15.89892	-919.074473	-919.011844	-914.972949	-914.866687	
15.9176	-919.261223	-919.195104	-915.159699	-915.04122	
15.92265	-919.311783	-919.247464	-915.210259	-915.09358	
15.93285	-919.413753	-919.343457	-915.312229	-915.1983	
15.94305	-919.515713	-919.448177	-915.414189	-915.294293	
15.95328	-919.618063	-919.54417	-915.516539	-915.390286	
15.96329	-919.718183	-919.648889	-915.616659	-915.495006	
15.97367	-919.821893	-919.753609	-915.720369	-915.599726	
15.98393	-919.924583	-919.849602	-915.823059	-915.704445	
15.99412	-920.026443	-919.954322	-915.924919	-915.809165	
16.00441	-920.129383	-920.059042	-916.027859	-915.905158	
16.01466	-920.232733	-920.155035	-916.131209	-916.018605	
16.02479	-920.333123	-920.259755	-916.231599	-916.114598	
16.03507	-920.435973	-920.355748	-916.334449	-916.219317	
16.0453	-920.538293	-920.460468	-916.436769	-916.324037	
16.05553	-920.640583	-920.556461	-916.539059	-916.428757	
16.06558	-920.741013	-920.66118	-916.639489	-916.52475	
16.07604	-920.845643	-920.757174	-916.744119	-916.62947	
16.08627	-920.947893	-920.861893	-916.846369	-916.73419	
16.09658	-921.051063	-920.957886	-916.949539	-916.838909	
