138.3219	-562.048346	-562.022199	-562.013439	-562.013472	
138.3319	-562.054861	-562.022199	-562.019955	-562.013472	
138.3421	-562.06348	-562.022199	-562.028574	-562.013472	
138.3524	-562.074312	-562.022199	-562.039405	-562.013472	
138.3625	-562.087042	-562.030926	-562.052136	-562.013472	
138.3726	-562.10186	-562.039652	-562.066954	-562.013472	
138.3829	-562.118983	-562.048379	-562.084076	-562.013472	
138.393	-562.137825	-562.065832	-562.102919	-562.030926	
138.4032	-562.158858	-562.092012	-562.123951	-562.039652	
138.4133	-562.181997	-562.109466	-562.14709	-562.065832	
138.4235	-562.207253	-562.135645	-562.172346	-562.092012	
138.4337	-562.234615	-562.161825	-562.199708	-562.126919	
138.4439	-562.264016	-562.188005	-562.229109	-562.161825	
138.454	-562.295193	-562.222912	-562.260286	-562.205459	
138.4642	-562.328658	-562.257819	-562.293751	-562.257819	
138.4823	-562.396235	-562.327632	-562.361328	-562.345085	
138.4869	-562.413446	-562.345085	-562.378539	-562.371265	
138.4971	-562.453628	-562.388718	-562.418722	-562.414898	
138.5073	-562.495804	-562.441078	-562.460898	-562.467258	
138.5174	-562.540048	-562.493438	-562.505141	-562.519618	
138.5276	-562.586325	-562.554525	-562.551418	-562.563251	
138.538	-562.635936	-562.606884	-562.601029	-562.615611	
138.5479	-562.685467	-562.659244	-562.650561	-562.659244	
138.558	-562.737471	-562.711604	-562.702564	-562.711604	
138.5682	-562.79226	-562.772691	-562.757353	-562.763964	
138.5784	-562.849006	-562.825051	-562.814099	-562.807597	
138.5885	-562.90733	-562.886137	-562.872424	-562.859957	
138.5987	-562.968398	-562.938497	-562.933491	-562.90359	
138.6089	-563.031458	-562.999583	-562.996551	-562.95595	
138.6189	-563.095613	-563.051943	-563.060706	-563.00831	
138.6291	-563.162772	-563.11303	-563.127866	-563.06067	
138.6472	-563.289882	-563.182843	-563.254975	-563.11303	
138.6518	-563.322228	-563.261383	-563.287321	-563.200296	
138.662	-563.39622	-563.331196	-563.361313	-563.270109	
138.6722	-563.472249	-563.401009	-563.437342	-563.348649	
138.6824	-563.550304	-563.479549	-563.515397	-563.427189	
138.6926	-563.629996	-563.549362	-563.595089	-563.505729	
138.7028	-563.712213	-563.636629	-563.677306	-563.592995	
138.7129	-563.796389	-563.715168	-563.761482	-563.688989	
138.723	-563.881639	-563.811162	-563.846732	-563.776255	
138.7332	-563.970226	-563.898428	-563.935319	-563.863521	
138.7434	-564.060881	-563.985694	-564.025975	-563.959515	
138.7536	-564.153435	-564.090414	-564.118528	-564.055508	
138.7637	-564.24657	-564.195134	-564.211663	-564.160227	
138.774	-564.344393	-564.291127	-564.309486	-564.264947	
138.7933	-564.537033	-564.474387	-564.502126	-564.456933	
