133.2968	-254.024929	-254.032673	-253.981296	-253.980313	
133.3069	-254.030801	-254.032673	-253.987168	-253.980313	
133.317	-254.038799	-254.032673	-253.995166	-253.980313	
133.3272	-254.048851	-254.041399	-254.005218	-253.980313	
133.3374	-254.061054	-254.041399	-254.017421	-253.980313	
133.3475	-254.075207	-254.050126	-254.031574	-253.980313	
133.3577	-254.091426	-254.050126	-254.047793	-253.980313	
133.3678	-254.10974	-254.050126	-254.066107	-253.989039	
133.3779	-254.129944	-254.067579	-254.086311	-254.006493	
133.3881	-254.152519	-254.085033	-254.108886	-254.023946	
133.3984	-254.177272	-254.102486	-254.133639	-254.050126	
133.4085	-254.203775	-254.137392	-254.160142	-254.093759	
133.4187	-254.232441	-254.163572	-254.188808	-254.137392	
133.4288	-254.263071	-254.207206	-254.219437	-254.189752	
133.439	-254.295807	-254.242112	-254.252174	-254.224659	
133.4491	-254.330567	-254.285745	-254.286934	-254.277019	
133.4592	-254.367415	-254.329379	-254.323782	-254.329379	
133.4694	-254.406219	-254.364285	-254.362586	-254.364285	
133.4796	-254.44745	-254.399192	-254.403817	-254.416645	
133.4898	-254.490958	-254.451552	-254.447324	-254.469005	
133.4999	-254.535864	-254.495185	-254.49223	-254.503912	
133.5102	-254.583441	-254.538818	-254.539807	-254.547545	
133.5203	-254.632652	-254.599905	-254.589019	-254.599905	
133.5306	-254.684569	-254.652265	-254.640936	-254.643538	
133.5406	-254.73723	-254.713351	-254.693596	-254.678444	
133.551	-254.793905	-254.765711	-254.750272	-254.730804	
133.5611	-254.851014	-254.826797	-254.80738	-254.783164	
133.5713	-254.91134	-254.887884	-254.867706	-254.826797	
133.5818	-254.975413	-254.94897	-254.93178	-254.887884	
133.5916	-255.036576	-255.010057	-254.992942	-254.940244	
133.6018	-255.102539	-255.062417	-255.058905	-255.00133	
133.6119	-255.170223	-255.123503	-255.12659	-255.062417	
133.6221	-255.240449	-255.18459	-255.196815	-255.123503	
133.6323	-255.312841	-255.254403	-255.269208	-255.193317	
133.6424	-255.386246	-255.31549	-255.342613	-255.271856	
133.6526	-255.462606	-255.394029	-255.418972	-255.34167	
133.6707	-255.607088	-255.533656	-255.563455	-255.490023	
133.6754	-255.643954	-255.577289	-255.600321	-255.533656	
133.6856	-255.726757	-255.655829	-255.683124	-255.620922	
133.6957	-255.811717	-255.751822	-255.768084	-255.716915	
133.7059	-255.89891	-255.847815	-255.855277	-255.804182	
133.716	-255.987378	-255.935082	-255.943745	-255.900175	
133.7263	-256.079729	-256.039801	-256.036096	-255.996168	
133.7364	-256.172521	-256.135794	-256.128888	-256.092161	
133.7465	-256.267465	-256.231787	-256.223832	-256.188154	
133.7567	-256.365172	-256.336507	-256.321539	-256.284147	
133.7669	-256.464434	-256.4325	-256.4208	-256.388867	
133.777	-256.565878	-256.53722	-256.522245	-256.476134	
133.7872	-256.667318	-256.64194	-256.623685	-256.58958	
133.7974	-256.769538	-256.755386	-256.725905	-256.685573	
133.8076	-256.871418	-256.860106	-256.827785	-256.799019	
133.8178	-256.973318	-256.964826	-256.929685	-256.903739	
133.8278	-257.073628	-257.078272	-257.029995	-257.017186	
133.8381	-257.176258	-257.191719	-257.132625	-257.121905	
133.8483	-257.278098	-257.296438	-257.234465	-257.226625	
133.8583	-257.378848	-257.401158	-257.335215	-257.331345	
133.8686	-257.481978	-257.505878	-257.438345	-257.436065	
133.8788	-257.583178	-257.601871	-257.539545	-257.540784	
133.889	-257.685398	-257.697864	-257.641765	-257.645504	
133.8991	-257.786718	-257.785131	-257.743085	-257.741497	
133.9092	-257.887808	-257.881124	-257.844175	-257.83749	
133.9195	-257.990508	-257.985843	-257.946875	-257.933484	
133.9296	-258.091448	-258.07311	-258.047815	-258.029477	
133.9398	-258.193448	-258.169103	-258.149815	-258.134196	
133.95	-258.295888	-258.273823	-258.252255	-258.238916	
133.9601	-258.396488	-258.369816	-258.352855	-258.334909	
133.9702	-258.497998	-258.465809	-258.454365	-258.430902	
133.9804	-258.599328	-258.570529	-258.555695	-258.535622	
133.9906	-258.701158	-258.666522	-258.657525	-258.631615	
134.0007	-258.802818	-258.771242	-258.759185	-258.736335	
134.0109	-258.904078	-258.875961	-258.860445	-258.841055	
134.021	-259.005648	-258.971954	-258.962015	-258.937048	
134.0392	-259.187048	-259.076674	-259.143415	-259.050494	
134.0438	-259.233288	-259.216301	-259.189655	-259.181394	
134.054	-259.335658	-259.32102	-259.292025	-259.286114	
