184.5473	-280.016074	-280.020625	-280.007348	-279.985719	
184.5574	-280.02226	-280.020625	-280.013533	-279.985719	
184.5676	-280.03063	-280.020625	-280.021903	-279.985719	
184.5777	-280.040975	-280.020625	-280.032249	-279.994445	
184.5879	-280.053425	-280.029352	-280.044698	-280.003172	
184.5981	-280.068031	-280.029352	-280.059304	-280.003172	
184.6082	-280.084589	-280.029352	-280.075862	-280.020625	
184.6183	-280.103089	-280.038078	-280.094363	-280.029352	
184.6285	-280.123892	-280.046805	-280.115165	-280.055532	
184.6386	-280.146632	-280.064258	-280.137905	-280.072985	
184.6488	-280.171601	-280.081712	-280.162874	-280.107892	
184.659	-280.198405	-280.107892	-280.189679	-280.134072	
184.6692	-280.227478	-280.142798	-280.218751	-280.177705	
184.6794	-280.258608	-280.177705	-280.249882	-280.212611	
184.6895	-280.291508	-280.221338	-280.282781	-280.247518	
184.6999	-280.327753	-280.264971	-280.319027	-280.282425	
184.7098	-280.364145	-280.308605	-280.355419	-280.317331	
184.7199	-280.403124	-280.352238	-280.394397	-280.352238	
184.73	-280.444314	-280.404598	-280.435588	-280.387144	
184.7402	-280.487641	-280.456958	-280.478915	-280.422051	
184.7504	-280.533183	-280.509317	-280.524457	-280.474411	
184.7684	-280.62209	-280.570404	-280.613364	-280.509317	
184.7732	-280.645488	-280.640217	-280.636762	-280.579131	
184.7834	-280.697904	-280.701304	-280.689177	-280.63149	
184.7935	-280.751695	-280.76239	-280.742968	-280.68385	
184.8038	-280.808453	-280.823477	-280.799726	-280.753663	
184.8142	-280.868282	-280.875837	-280.859555	-280.806023	
184.8241	-280.927176	-280.928196	-280.918449	-280.86711	
184.8342	-280.989753	-280.97183	-280.981026	-280.928196	
184.8444	-281.054319	-281.02419	-281.045592	-280.989283	
184.8545	-281.120941	-281.067823	-281.112215	-281.050369	
184.8648	-281.190158	-281.128909	-281.181431	-281.128909	
184.8749	-281.260559	-281.189996	-281.251832	-281.198722	
184.885	-281.333421	-281.251082	-281.324695	-281.268536	
184.8952	-281.408265	-281.312169	-281.399538	-281.347075	
184.9053	-281.484926	-281.381982	-281.476199	-281.416889	
184.9156	-281.564994	-281.460522	-281.556267	-281.504155	
184.9257	-281.645438	-281.547788	-281.636711	-281.582695	
184.9358	-281.727965	-281.635055	-281.719238	-281.661235	
184.946	-281.813395	-281.731048	-281.804668	-281.748501	
184.9561	-281.900437	-281.818314	-281.89171	-281.835768	
184.9663	-281.989988	-281.923034	-281.981261	-281.923034	
184.9764	-282.08151	-282.027754	-282.072783	-282.019027	
184.9866	-282.174579	-282.132474	-282.165852	-282.11502	
184.9968	-282.271122	-282.237193	-282.262395	-282.21974	
185.0069	-282.368027	-282.35064	-282.3593	-282.315733	
185.0171	-282.468101	-282.455359	-282.459374	-282.420453	
185.0273	-282.569883	-282.560079	-282.561157	-282.516446	
185.0373	-282.670533	-282.673526	-282.661807	-282.621166	
185.0475	-282.772493	-282.778245	-282.763767	-282.734612	
185.0577	-282.873823	-282.882965	-282.865097	-282.848059	
185.0679	-282.975613	-282.987685	-282.966887	-282.952778	
185.078	-283.077513	-283.092405	-283.068787	-283.057498	
185.0882	-283.178833	-283.205851	-283.170107	-283.162218	
185.0983	-283.280523	-283.310571	-283.271797	-283.275664	
185.1085	-283.381813	-283.406564	-283.373087	-283.380384	
185.1186	-283.483343	-283.502557	-283.474617	-283.485104	
185.1312	-283.609683	-283.607277	-283.600957	-283.59855	
185.1389	-283.686103	-283.70327	-283.677377	-283.70327	
185.1492	-283.788983	-283.790536	-283.780257	-283.799263	
185.1593	-283.889913	-283.886529	-283.881187	-283.903983	
185.1694	-283.991103	-283.982523	-283.982377	-284.008703	
185.1796	-284.093593	-284.078516	-284.084867	-284.113422	
185.1896	-284.193593	-284.174509	-284.184867	-284.209415	
185.1999	-284.295603	-284.261775	-284.286877	-284.305409	
185.21	-284.396943	-284.357768	-284.388217	-284.401402	
185.2201	-284.498563	-284.462488	-284.489837	-284.497395	
185.2303	-284.600223	-284.558481	-284.591497	-284.593388	
185.2485	-284.781673	-284.663201	-284.772947	-284.680654	
185.2532	-284.829403	-284.785374	-284.820677	-284.802827	
185.2635	-284.931813	-284.89882	-284.923087	-284.89882	
185.2735	-285.032433	-285.012267	-285.023707	-284.994814	
185.2837	-285.134413	-285.116987	-285.125687	-285.099533	
185.2939	-285.235623	-285.230433	-285.226897	-285.1868	
185.304	-285.337313	-285.335153	-285.328587	-285.29152	
185.3145	-285.442413	-285.448599	-285.433687	-285.404966	
185.3244	-285.540753	-285.553319	-285.532027	-285.500959	
185.3345	-285.642033	-285.658039	-285.633307	-285.605679	
185.3447	-285.744393	-285.771485	-285.735667	-285.719125	
185.3548	-285.845573	-285.867478	-285.836847	-285.832572	
185.365	-285.947123	-285.972198	-285.938397	-285.946018	
185.3751	-286.048443	-286.068191	-286.039717	-286.059464	
185.3852	-286.149493	-286.172911	-286.140767	-286.164184	
185.3955	-286.252103	-286.268904	-286.243377	-286.268904	
185.4056	-286.352953	-286.364897	-286.344227	-286.373624	
185.4158	-286.455103	-286.46089	-286.446377	-286.478343	
185.426	-286.556843	-286.556883	-286.548117	-286.574337	
185.4361	-286.658053	-286.652876	-286.649327	-286.661603	
185.4463	-286.759823	-286.740143	-286.751097	-286.757596	
185.4564	-286.861013	-286.836136	-286.852287	-286.844863	
185.4665	-286.962553	-286.932129	-286.953827	-286.932129	
185.4768	-287.064783	-287.036849	-287.056057	-287.019395	
185.4869	-287.165663	-287.132842	-287.156937	-287.106662	
185.497	-287.267333	-287.228835	-287.258607	-287.193928	
185.5072	-287.369243	-287.333555	-287.360517	-287.281195	
185.5174	-287.470693	-287.438275	-287.461967	-287.377188	
185.5275	-287.572593	-287.542994	-287.563867	-287.473181	
185.5376	-287.673233	-287.647714	-287.664507	-287.569174	
185.5478	-287.775523	-287.752434	-287.766797	-287.673894	
185.558	-287.877613	-287.86588	-287.868887	-287.78734	
185.5681	-287.978503	-287.979327	-287.969777	-287.909513	
185.5784	-288.080613	-288.084046	-288.071887	-288.014233	
185.5885	-288.181673	-288.197493	-288.172947	-288.145133	
185.5986	-288.283273	-288.302212	-288.274547	-288.267306	
185.6088	-288.385343	-288.406932	-288.376617	-288.389479	
185.6189	-288.485653	-288.511652	-288.476927	-288.511652	
185.6292	-288.588753	-288.616372	-288.580027	-288.633825	
185.6392	-288.689543	-288.712365	-288.680817	-288.747271	
185.6494	-288.791213	-288.817085	-288.782487	-288.851991	
185.6595	-288.892563	-288.913078	-288.883837	-288.956711	
185.6697	-288.993993	-289.009071	-288.985267	-289.061431	
185.6798	-289.095583	-289.105064	-289.086857	-289.148697	
185.69	-289.197193	-289.201057	-289.188467	-289.235964	
185.7001	-289.298523	-289.29705	-289.289797	-289.32323	
185.7103	-289.400133	-289.384317	-289.391407	-289.410497	
185.7205	-289.502023	-289.48031	-289.493297	-289.489036	
185.7307	-289.603673	-289.576303	-289.594947	-289.567576	
185.7408	-289.705823	-289.672296	-289.697097	-289.654843	
185.7509	-289.806593	-289.768289	-289.797867	-289.733382	
185.7611	-289.907783	-289.864282	-289.899057	-289.829376	
185.7712	-290.009023	-289.969002	-290.000297	-289.925369	
185.7814	-290.110883	-290.073722	-290.102157	-290.021362	
185.7916	-290.212683	-290.178441	-290.203957	-290.126082	
185.8017	-290.314023	-290.283161	-290.305297	-290.230801	
185.812	-290.417593	-290.387881	-290.408867	-290.352974	
185.8221	-290.518053	-290.492601	-290.509327	-290.466421	
185.8321	-290.618523	-290.59732	-290.609797	-290.579867	
185.8427	-290.723883	-290.710767	-290.715157	-290.710767	
185.8529	-290.826013	-290.824213	-290.817287	-290.841667	
185.863	-290.926893	-290.928933	-290.918167	-290.946386	
185.8732	-291.029013	-291.042379	-291.020287	-291.068559	
185.8834	-291.130683	-291.155826	-291.121957	-291.190732	
185.8935	-291.231833	-291.260546	-291.223107	-291.295452	
185.9037	-291.333753	-291.365265	-291.325027	-291.400172	
185.9138	-291.435383	-291.469985	-291.426657	-291.504892	
185.9239	-291.536533	-291.574705	-291.527807	-291.592158	
185.9341	-291.638163	-291.670698	-291.629437	-291.679425	
185.9443	-291.739953	-291.766691	-291.731227	-291.766691	
185.9544	-291.841473	-291.862684	-291.832747	-291.845231	
185.9646	-291.943453	-291.958677	-291.934727	-291.923771	
185.9748	-292.045053	-292.05467	-292.036327	-292.011037	
185.985	-292.147543	-292.150663	-292.138817	-292.098304	
185.9951	-292.248483	-292.23793	-292.239757	-292.168117	
186.0054	-292.350803	-292.333923	-292.342077	-292.26411	
186.0156	-292.452833	-292.429916	-292.444107	-292.351376	
186.0257	-292.553603	-292.525909	-292.544877	-292.447369	
186.0359	-292.655833	-292.621902	-292.647107	-292.552089	
186.046	-292.756753	-292.717895	-292.748027	-292.656809	
186.0561	-292.858403	-292.813889	-292.849677	-292.770255	
186.0664	-292.961063	-292.909882	-292.952337	-292.892428	
186.0765	-293.061883	-293.014601	-293.053157	-293.005875	
186.0866	-293.163523	-293.119321	-293.154797	-293.119321	
186.0968	-293.265533	-293.232768	-293.256807	-293.250221	
186.1069	-293.366163	-293.354941	-293.357437	-293.363667	
186.1171	-293.468563	-293.45966	-293.459837	-293.477114	
186.1273	-293.570293	-293.573107	-293.561567	-293.59056	
186.1374	-293.671263	-293.69528	-293.662537	-293.704007	
186.1476	-293.772753	-293.808726	-293.764027	-293.808726	
186.1577	-293.873993	-293.913446	-293.865267	-293.913446	
186.1681	-293.977993	-294.018166	-293.969267	-294.018166	
186.1783	-294.079923	-294.122886	-294.071197	-294.105432	
186.1882	-294.179233	-294.227605	-294.170507	-294.192699	
186.1986	-294.282693	-294.323598	-294.273967	-294.288692	
186.2085	-294.382443	-294.419592	-294.373717	-294.375958	
186.2187	-294.484113	-294.515585	-294.475387	-294.471951	
186.2289	-294.586483	-294.602851	-294.577757	-294.559218	
186.239	-294.686673	-294.690118	-294.677947	-294.646484	
186.2493	-294.789713	-294.777384	-294.780987	-294.742477	
186.2594	-294.891093	-294.86465	-294.882367	-294.838471	
186.2695	-294.991953	-294.951917	-294.983227	-294.925737	
186.2797	-295.093983	-295.039183	-295.085257	-295.030457	
186.2898	-295.194993	-295.12645	-295.186267	-295.117723	
186.3	-295.296703	-295.222443	-295.287977	-295.213716	
186.3101	-295.398443	-295.318436	-295.389717	-295.318436	
186.3203	-295.499803	-295.414429	-295.491077	-295.431882	
186.3305	-295.601783	-295.519149	-295.593057	-295.536602	
186.3407	-295.704193	-295.632595	-295.695467	-295.650049	
186.3507	-295.804473	-295.746042	-295.795747	-295.763495	
186.3609	-295.906463	-295.868215	-295.897737	-295.885668	
186.371	-296.007413	-295.972935	-295.998687	-295.990388	
186.3812	-296.109143	-296.095108	-296.100417	-296.112561	
186.3914	-296.211053	-296.217281	-296.202327	-296.226007	
186.4015	-296.312093	-296.339454	-296.303367	-296.34818	
186.4116	-296.413353	-296.4529	-296.404627	-296.461627	
186.423	-296.527433	-296.566346	-296.518707	-296.566346	
186.432	-296.617183	-296.679793	-296.608457	-296.671066	
186.4421	-296.718513	-296.784513	-296.709787	-296.775786	
186.4522	-296.819363	-296.880506	-296.810637	-296.880506	
186.4625	-296.921713	-296.976499	-296.912987	-296.976499	
186.4726	-297.022963	-297.063765	-297.014237	-297.063765	
186.483	-297.126753	-297.159758	-297.118027	-297.159758	
186.5009	-297.306793	-297.299385	-297.298067	-297.299385	
186.5056	-297.352973	-297.343018	-297.344247	-297.343018	
186.5159	-297.455773	-297.430284	-297.447047	-297.430284	
186.5259	-297.553457	-297.508824	-297.54473	-297.508824	
186.5361	-297.649793	-297.596091	-297.641067	-297.604817	
186.5463	-297.744645	-297.683357	-297.735918	-297.683357	
186.5564	-297.83686	-297.788077	-297.828133	-297.788077	
186.5666	-297.927704	-297.88407	-297.918978	-297.875343	
186.5767	-298.015992	-297.980063	-298.007266	-297.971337	
186.5869	-298.102774	-298.076056	-298.094047	-298.06733	
186.5971	-298.187197	-298.180776	-298.178471	-298.163323	
186.6072	-298.269642	-298.285496	-298.260916	-298.259316	
186.6173	-298.349812	-298.390216	-298.341086	-298.355309	
186.6276	-298.428837	-298.486209	-298.42011	-298.451302	
186.6377	-298.505366	-298.590928	-298.496639	-298.547295	
186.648	-298.580516	-298.678195	-298.571789	-298.643288	
186.6584	-298.654892	-298.765461	-298.646166	-298.730555	
186.6682	-298.722979	-298.844001	-298.714253	-298.809095	
186.6784	-298.791483	-298.905088	-298.782756	-298.887634	
186.6885	-298.85776	-298.966174	-298.849034	-298.948721	
186.6987	-298.922419	-299.009807	-298.913693	-299.001081	
186.7088	-298.98502	-299.053441	-298.976294	-299.044714	
186.719	-299.045358	-299.088347	-299.036632	-299.097074	
186.7292	-299.104548	-299.123254	-299.095821	-299.13198	
186.7393	-299.160688	-299.166887	-299.151962	-299.175614	
186.7495	-299.215704	-299.201794	-299.206977	-299.21052	
186.7597	-299.26846	-299.2367	-299.259733	-299.254154	
186.7698	-299.319019	-299.280333	-299.310292	-299.28906	
186.78	-299.368099	-299.323967	-299.359372	-299.323967	
186.7901	-299.414749	-299.358873	-299.406023	-299.358873	
186.8002	-299.459835	-299.402507	-299.451108	-299.39378	
186.8104	-299.503024	-299.454866	-299.494297	-299.428686	
186.8206	-299.544401	-299.4985	-299.535675	-299.463593	
186.8307	-299.583433	-299.559586	-299.574706	-299.4985	
186.8409	-299.620957	-299.611946	-299.61223	-299.55086	
186.851	-299.656206	-299.664306	-299.64748	-299.603219	
186.8612	-299.689783	-299.716666	-299.681056	-299.646853	
186.8713	-299.721483	-299.769026	-299.712756	-299.707939	
186.8815	-299.751399	-299.821386	-299.742673	-299.751572	
186.8917	-299.779491	-299.856292	-299.770765	-299.803932	
186.9018	-299.805694	-299.891199	-299.796967	-299.847565	
186.912	-299.830258	-299.917379	-299.821531	-299.882472	
186.9222	-299.852791	-299.943559	-299.844064	-299.917379	
186.9323	-299.873627	-299.952285	-299.8649	-299.952285	
186.9425	-299.892835	-299.961012	-299.884109	-299.969739	
186.9527	-299.910243	-299.961012	-299.901516	-299.987192	
186.9628	-299.925965	-299.961012	-299.917239	-299.987192	
186.981	-299.947631	-299.952285	-299.938905	-299.987192	
186.9857	-299.953425	-299.952285	-299.944698	-299.978465	
186.9959	-299.964166	-299.952285	-299.955439	-299.961012	
187.006	-299.973344	-299.952285	-299.964617	-299.952285	
187.0162	-299.98116	-299.952285	-299.972433	-299.943559	
187.0264	-299.987744	-299.952285	-299.979018	-299.943559	
187.0365	-299.99308	-299.952285	-299.984353	-299.934832	
187.0466	-299.99734	-299.952285	-299.988613	-299.934832	
187.0568	-300.000641	-299.961012	-299.991914	-299.934832	
187.0669	-300.003106	-299.969739	-299.99438	-299.943559	
187.0771	-300.008727	-299.987192	-300	-299.952285	
187.0873	-300.008727	-300.004645	-300	-299.969739	
187.0974	-300.008727	-300.013372	-300	-299.987192	
187.1077	-300.008727	-300.022098	-300	-300.004645	
187.1178	-300.008727	-300.039552	-300	-300.022098	
187.128	-300.008727	-300.048278	-300	-300.039552	
187.1474	-300.008727	-300.048278	-300	-300.048278	
187.1605	-300.008727	-300.039552	-300	-300.048278	
187.1653	-300.008727	-300.030825	-300	-300.039552	
187.1756	-300.008727	-300.022098	-300	-300.030825	
187.1856	-300.008727	-300.013372	-300	-300.022098	
187.1957	-300.008727	-300.004645	-300	-300.004645	
187.2059	-300.008727	-299.987192	-300	-299.987192	
