0.03540732	1675.62953	1675.62953	1678.81475	1678.81475	
0.04022522	1675.63057	1675.62953	1678.8158	1678.81475	
0.05041103	1675.63671	1675.62953	1678.82193	1678.81475	
0.06055983	1675.64591	1675.62953	1678.83113	1678.81475	
0.07069563	1675.65817	1675.62953	1678.8434	1678.81475	
0.08085644	1675.67358	1675.63825	1678.85881	1678.81475	
0.09104024	1675.69212	1675.63825	1678.87735	1678.81475	
0.101216	1675.71376	1675.64698	1678.89899	1678.81475	
0.1113658	1675.73845	1675.66443	1678.92367	1678.83221	
0.1217256	1675.76687	1675.68189	1678.9521	1678.84966	
0.1332784	1675.80282	1675.70807	1678.98804	1678.88457	
0.1419493	1675.83163	1675.7517	1679.01686	1678.91947	
0.1520991	1675.8687	1675.79533	1679.05392	1678.97183	
0.1623149	1675.90916	1675.83897	1679.09439	1679.02419	
0.1724187	1675.95222	1675.89133	1679.13744	1679.08528	
0.1826085	1675.99878	1675.94369	1679.184	1679.14637	
0.1927633	1676.04826	1676.00477	1679.23349	1679.21618	
0.2030151	1676.10139	1676.06586	1679.28662	1679.28599	
0.2131809	1676.15713	1676.12695	1679.34235	1679.35581	
0.2232447	1676.21536	1676.18803	1679.40059	1679.42562	
0.2349285	1676.28741	1676.25785	1679.47263	1679.50416	
0.2437293	1676.34352	1676.32766	1679.52874	1679.57397	
0.2538001	1676.41101	1676.39747	1679.59623	1679.65251	
0.2639319	1676.482	1676.47601	1679.66722	1679.72233	
0.2742317	1676.55739	1676.55455	1679.74262	1679.80087	
0.2847935	1676.64316	1676.63309	1679.82839	1679.87941	
0.2952063	1676.72089	1676.72909	1679.90612	1679.95794	
0.3052431	1676.80366	1676.81635	1679.98889	1680.03648	
0.3153889	1676.89042	1676.90362	1680.07565	1680.11502	
0.3254927	1676.97984	1676.99961	1680.16507	1680.19356	
0.3365025	1677.08125	1677.0956	1680.26647	1680.28083	
0.3458813	1677.16984	1677.1916	1680.35506	1680.3681	
0.3560571	1677.26926	1677.29632	1680.45448	1680.46409	
0.3662059	1677.3715	1677.40104	1680.55672	1680.56008	
0.3763407	1677.47286	1677.51448	1680.65808	1680.6648	
0.3868035	1677.5775	1677.6192	1680.76272	1680.77825	
0.3968023	1677.67749	1677.73265	1680.86271	1680.8917	
0.4068211	1677.77765	1677.8461	1680.96287	1680.99642	
0.4169089	1677.87855	1677.95954	1681.06377	1681.12732	
0.4270277	1677.97979	1678.08172	1681.16501	1681.24076	
0.4380915	1678.09044	1678.19516	1681.27566	1681.37166	
0.4473864	1678.18334	1678.30861	1681.36856	1681.49383	
0.4576832	1678.28628	1678.42206	1681.4715	1681.62473	
0.467773	1678.38718	1678.5355	1681.5724	1681.72945	
0.4779428	1678.48886	1678.64022	1681.67408	1681.85163	
0.4884496	1678.59395	1678.75367	1681.77917	1681.96507	
0.4985304	1678.69481	1678.85839	1681.88003	1682.06979	
0.5086902	1678.79634	1678.95438	1681.98156	1682.16579	
0.518709	1678.89655	1679.05037	1682.08177	1682.25305	
0.5288218	1678.99765	1679.14637	1682.18287	1682.34905	
0.5396546	1679.10607	1679.24236	1682.29129	1682.43631	
0.5493244	1679.2027	1679.33835	1682.38792	1682.51485	
0.5593682	1679.30313	1679.42562	1682.48835	1682.60212	
0.569544	1679.40489	1679.51289	1682.59011	1682.67193	
0.5798668	1679.50809	1679.60015	1682.69331	1682.7592	
0.5898506	1679.60795	1679.68742	1682.79317	1682.84646	
0.5999954	1679.70939	1679.77469	1682.89461	1682.93373	
0.6102352	1679.8118	1679.86195	1682.99702	1683.021	
0.620498	1679.91441	1679.95794	1683.09963	1683.12572	
0.6304648	1680.0141	1680.05394	1683.19932	1683.23044	
0.6413006	1680.12257	1680.14993	1683.30779	1683.33516	
0.6508544	1680.218	1680.24592	1683.40322	1683.43988	
0.6629742	1680.33925	1680.35064	1683.52447	1683.55332	
0.671133	1680.42077	1680.46409	1683.60599	1683.66677	
0.6812678	1680.52211	1680.56881	1683.70733	1683.78894	
0.6913936	1680.62339	1680.68226	1683.80861	1683.89366	
0.7015944	1680.72538	1680.7957	1683.9106	1684.01584	
0.7117582	1680.82703	1680.91788	1684.01225	1684.13801	
0.721963	1680.92907	1681.03132	1684.11429	1684.25145	
0.7321099	1681.026	1681.1535	1684.21123	1684.3649	
0.7428976	1681.12559	1681.26694	1684.31082	1684.46962	
0.7524675	1681.21132	1681.38039	1684.39655	1684.57434	
0.7626453	1681.29945	1681.48511	1684.48468	1684.67906	
0.7727641	1681.38409	1681.58983	1684.56932	1684.76633	
0.7828879	1681.46577	1681.69455	1684.651	1684.86232	
0.7930507	1681.54481	1681.78181	1684.73003	1684.94086	
0.8035135	1681.62297	1681.86035	1684.80819	1685.0194	
0.8136493	1681.69612	1681.92144	1684.88134	1685.08049	
0.8237931	1681.76564	1681.98253	1684.95087	1685.13285	
0.8341369	1681.83383	1682.02616	1685.01906	1685.18521	
0.8457377	1681.90627	1682.06979	1685.0915	1685.22884	
0.8542895	1681.95794	1682.09597	1685.14317	1685.27247	
0.8644173	1682.01603	1682.13088	1685.20126	1685.32483	
0.8745691	1682.07138	1682.16579	1685.2566	1685.35974	
0.8847059	1682.12375	1682.19197	1685.30898	1685.39465	
0.8952977	1682.17529	1682.22687	1685.36052	1685.42955	
0.9050625	1682.22028	1682.25305	1685.40551	1685.46446	
0.9151683	1682.26402	1682.29669	1685.44925	1685.49937	
0.9253961	1682.30541	1682.33159	1685.49064	1685.53427	
0.9354699	1682.34348	1682.3665	1685.5287	1685.56918	
0.9462357	1682.38098	1682.40141	1685.56621	1685.60408	
0.9559035	1682.41231	1682.44504	1685.59754	1685.63899	
0.9659683	1682.44226	1682.47995	1685.62749	1685.6739	
0.9761741	1682.46995	1682.51485	1685.65517	1685.7088	
0.9863419	1682.49494	1682.54976	1685.68016	1685.73498	
0.9967977	1682.5179	1682.58467	1685.70313	1685.76116	
1.006561	1682.53714	1682.61957	1685.72237	1685.78734	
1.016696	1682.55468	1682.63703	1685.73991	1685.81352	
1.026893	1682.56999	1682.66321	1685.75521	1685.83098	
1.036984	1682.58295	1682.67193	1685.76818	1685.84843	
1.047736	1682.59434	1682.68939	1685.77956	1685.85716	
1.057374	1682.6029	1682.69811	1685.78812	1685.86588	
1.067512	1682.61007	1682.70684	1685.79529	1685.86588	
1.077655	1682.61564	1682.69811	1685.80087	1685.86588	
1.087815	1682.61984	1682.68939	1685.80506	1685.85716	
1.098316	1682.62293	1682.67193	1685.80815	1685.84843	
1.108366	1682.62505	1682.66321	1685.81028	1685.8397	
1.118512	1682.62953	1682.63703	1685.81475	1685.83098	
1.128745	1682.62953	1682.6283	1685.81475	1685.81352	
1.138951	1682.62953	1682.60212	1685.81475	1685.8048	
1.150181	1682.62953	1682.59339	1685.81475	1685.78734	
1.159201	1682.62953	1682.57594	1685.81475	1685.77862	
1.169334	1682.62953	1682.56721	1685.81475	1685.76989	
1.179511	1682.62953	1682.56721	1685.81475	1685.76989	
1.189605	1682.62953	1682.56721	1685.81475	1685.76989	
1.199807	1682.62953	1682.56721	1685.81475	1685.76989	
1.209963	1682.62953	1682.58467	1685.81475	1685.77862	
1.220165	1682.62953	1682.59339	1685.81475	1685.77862	
1.230279	1682.62953	1682.61085	1685.81475	1685.79607	
1.24042	1682.62953	1682.6283	1685.81475	1685.81352	
1.250656	1682.62953	1682.64575	1685.81475	1685.81352	
1.26078	1682.62953	1682.66321	1685.81475	1685.83098	
